Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ,AccMagnitude,GyroMagnitude,AccMagnitude_mean_5,GyroMagnitude_mean_5
4,2.068702290076336,4.824427480916031,2.076335877862595,0.63671875,-0.30615234375,-1.0546875,1.2694509627557224,5.644980102824483,1.1021614246814617,6.165406245134743
4,0.1679389312977099,4.572519083969466,1.290076335877863,0.592529296875,-0.28515625,-0.99609375,1.193569358419655,4.753991082269973,1.1283836608147535,6.08966314466805
4,-3.877862595419847,5.2595419847328255,1.259541984732824,0.0234375,0.031982421875,-1.0546875,1.055432572157734,6.654851328874926,1.1754112356690485,5.911270212800633
4,-1.633587786259542,4.541984732824427,1.3893129770992372,-0.07958984375,0.1064453125,-1.0673828125,1.0756259648231732,5.022790550775821,1.1748589967423797,6.0589629393349576
4,-0.5267175572519084,7.274809160305343,0.3053435114503817,0.038330078125,0.038330078125,-1.0419921875,1.0434012212898605,7.300240705892155,1.1274960158892289,5.875370754127473
4,2.595419847328244,7.984732824427482,-1.251908396946565,0.5859375,-0.1591796875,-0.9970703125,1.1673945926239744,8.488783016177312,1.1070847418628795,6.444131336798039
4,0.6259541984732825,4.1603053435114505,-1.916030534351145,0.695068359375,-0.3583984375,-0.9912109375,1.2625642901754843,4.622892191951072,1.1208837282140454,6.417911558734258
4,-0.5114503816793893,2.015267175572519,0.7251908396946565,0.669677734375,-0.347900390625,-1.041259765625,1.2859723361037323,2.201995693873417,1.1669916810032448,5.527340431733956
4,-3.7633587786259537,1.992366412213741,0.931297709923664,0.000732421875,0.06982421875,-1.115478515625,1.117661968927459,4.358865522322012,1.1753988818241021,5.394555426043195
4,-0.5190839694656488,5.465648854961832,-1.1450381679389308,0.076416015625,0.0673828125,-0.913330078125,0.9189949306020295,5.608375698822141,1.150517623686536,5.056182424629192
4,1.267175572519084,4.67175572519084,-0.4580152671755725,0.1201171875,0.089111328125,-1.041015625,1.0517045683209958,4.862181966196696,1.1273796188259402,4.330862214633069
4,-1.4427480916030535,2.145038167938931,0.3206106870229007,0.078369140625,0.0576171875,-0.9892578125,0.994028411108051,2.604899616179548,1.0736724430124536,3.9272636994787637
4,1.015267175572519,8.65648854961832,1.885496183206107,0.52783203125,-0.319091796875,-1.0234375,1.1949270038176671,8.91743557892923,1.0554633765552406,5.270351676489927
4,-4.702290076335878,0.2900763358778626,-0.2748091603053435,0.540771484375,-0.30078125,-1.001220703125,1.1770072451054934,4.719236836314844,1.0673324317908475,5.342425939288494
4,-3.877862595419847,3.0458015267175567,0.5114503816793893,0.732177734375,-0.323974609375,-1.05908203125,1.327666573786814,4.9574496207254946,1.1490667604278042,5.212240723669164
4,-0.0610687022900763,4.503816793893129,0.8931297709923665,0.646728515625,-0.306884765625,-1.0,1.2298113807796816,4.591925074212998,1.1846881229195414,5.158189345272424
4,5.312977099236641,3.091603053435115,0.8320610687022901,-0.029052734375,0.080810546875,-0.94921875,0.9530952949272509,6.203068653422459,1.1765014996833814,5.877823152721007
4,-0.5267175572519084,6.473282442748093,0.9465648854961832,0.07421875,0.108154296875,-1.03759765625,1.0458559513812509,6.563292013247813,1.1466872891960982,5.406994439584723
4,-5.877862595419848,4.2595419847328255,1.007633587786259,0.151611328125,-0.017822265625,-1.0068359375,1.0183428857753847,7.328594139231099,1.1149544173300765,5.928865900167975
4,0.6030534351145038,4.900763358778626,1.770992366412214,0.45947265625,-0.2578125,-1.0771484375,1.1990959775624186,5.245719102872446,1.0892402980851972,5.986519796597364
4,-2.824427480916031,4.938931297709924,0.9770992366412212,0.653076171875,-0.291259765625,-0.822265625,1.0897070686195787,5.772794459938545,1.0612194356531766,6.222693673742474
4,-0.2900763358778626,4.778625954198472,0.4274809160305343,0.643798828125,-0.3251953125,-1.036376953125,1.2626583509943434,4.806469621702179,1.1231320468665953,5.943373867398418
4,-0.4885496183206107,4.297709923664122,0.9083969465648856,0.4775390625,-0.21728515625,-0.97998046875,1.1115836066043057,4.419748446467366,1.1362775779112062,5.514665154042329
4,-0.0610687022900763,2.610687022900763,0.6717557251908397,0.0107421875,0.11181640625,-1.01220703125,1.0184210216854759,2.69641834147977,1.1362932050932244,4.588229994492063
4,1.480916030534351,5.572519083969466,1.045801526717557,0.091064453125,0.11767578125,-1.010986328125,1.0218775267963491,5.860015534448888,1.1008495149400104,4.711089280807352
4,0.5496183206106869,7.251908396946565,0.3282442748091603,0.1181640625,0.037841796875,-1.058837890625,1.066082748139389,7.280109889280518,1.0961246508439726,5.012552366675746
4,-4.419847328244275,4.8473282442748085,0.9389312977099236,0.747802734375,-0.396728515625,-0.93212890625,1.2591531846902362,6.6267060817989805,1.095423617583151,5.376599658695106
4,-3.6488549618320607,4.977099236641221,0.9694656488549618,0.692138671875,-0.341552734375,-0.940673828125,1.2167914621590958,6.247041138664836,1.1164651886941093,5.7420581971346
4,-1.6488549618320612,3.488549618320611,0.5954198473282443,0.032470703125,0.05859375,-0.892822265625,0.8953318781861017,3.9042574094487517,1.0918473599942344,5.983626010728396
4,-1.137404580152672,4.099236641221374,1.030534351145038,0.102294921875,0.028076171875,-1.005859375,1.0114373953656042,4.377148760160442,1.0897593337080853,5.6870526558707075
4,-2.0,3.274809160305344,1.5954198473282442,0.154541015625,0.021484375,-0.927490234375,0.9405225349456224,4.1556876116557016,1.064647291069332,5.062168200345743
4,-5.8473282442748085,2.5267175572519083,11.62595419847328,0.63427734375,-0.34521484375,-0.978515625,1.2161306942549528,13.256634574258184,1.0560427929822753,6.388153898837585
4,-4.0381679389312986,5.572519083969466,0.900763358778626,0.592041015625,-0.41064453125,-0.947998046875,1.190731620520186,6.940543485400455,1.0508308246544933,6.526854368184708
4,-1.6793893129770991,4.175572519083969,0.8396946564885496,0.5,-0.219970703125,-0.94873046875,1.0947495661419107,4.578301152480728,1.0907143622456552,6.661663116791104
4,-1.068702290076336,4.419847328244275,1.175572519083969,0.280029296875,-0.051513671875,-0.985595703125,1.025899096167267,4.696716484676065,1.0936067024059877,6.7255766616942285
4,-1.305343511450382,3.66412213740458,1.053435114503817,0.103515625,0.035400390625,-1.031494140625,1.037279535332328,4.029818638744627,1.1129581024833288,6.700402867112013
4,-0.816793893129771,4.618320610687022,0.9770992366412212,0.121826171875,0.03759765625,-1.03955078125,1.0473399766583416,4.79069519435285,1.0791999589640067,5.007214991130946
4,0.5801526717557252,4.8473282442748085,0.7480916030534351,0.031982421875,0.000732421875,-1.02783203125,1.0283297604437471,4.938907700782498,1.046719586948719,4.606887834207354
4,-1.946564885496183,7.022900763358778,1.122137404580153,0.0,0.056884765625,-0.99267578125,0.9943043212419973,7.373563747618241,1.0266305379687364,5.165940353234857
4,1.5496183206106868,6.618320610687023,1.3893129770992372,0.4248046875,-0.1767578125,-0.923583984375,1.0318477227749054,6.937843699144085,1.027820263290264,5.614165796128462
4,-3.49618320610687,3.801526717557252,1.4885496183206108,0.529296875,-0.388916015625,-1.001708984375,1.1978446220073724,5.375005335919934,1.0599332806252728,5.883203135563523
4,4.114503816793893,8.01526717557252,1.32824427480916,0.69091796875,-0.320068359375,-0.938720703125,1.2087216191870338,9.107023795279394,1.0922096091310112,6.746468855748832
4,-1.66412213740458,4.290076335877862,1.137404580152672,0.60205078125,-0.279541015625,-1.01708984375,1.2145287451846463,4.740015467781881,1.1294494060791909,6.706690409148709
4,-1.015267175572519,5.8320610687022905,0.4885496183206107,0.415771484375,-0.1513671875,-0.998779296875,1.0924001265732124,5.9398976823198835,1.149068567145434,6.419957196089037
4,-1.954198473282443,5.1679389312977095,0.6793893129770993,0.033935546875,0.06298828125,-1.0439453125,1.0463942662339358,5.566691504762002,1.15197787583724,6.1457267572126195
4,4.6412213740458,8.770992366412214,2.320610687022901,0.509521484375,-0.154296875,-0.933349609375,1.074505077696208,10.190999798610822,1.1273099669750073,7.108925649750797
4,0.6259541984732825,5.427480916030534,3.152671755725191,0.67041015625,-0.40673828125,-1.0078125,1.27693846452897,6.307829020495826,1.1409533360433946,6.5490866947940845
4,-5.7175572519083975,5.190839694656488,1.541984732824427,0.630859375,-0.4501953125,-0.983154296875,1.2518992538883227,7.874832987482045,1.1484274377841297,7.176050198734117
4,-1.6412213740458013,3.595419847328244,0.5038167938931297,0.42333984375,-0.1279296875,-0.94873046875,1.0467435839711257,3.984279462963836,1.1392961292637125,6.784926554862908
4,-0.5954198473282443,4.32824427480916,0.6793893129770993,0.28466796875,-0.083251953125,-0.994873046875,1.038142148036445,4.421514801015389,1.1376457056242144,6.5558912141135846
4,-0.3816793893129771,4.679389312977099,0.9770992366412212,0.127685546875,0.024658203125,-0.998291015625,1.0067256715410189,4.795527751653145,1.1240898243931765,5.47679680472205
4,0.7251908396946565,3.885496183206107,1.5038167938931295,-0.005615234375,0.08056640625,-1.03955078125,1.0426832229735987,4.229000744062512,1.0772387760821023,5.0610311494353875
4,0.1984732824427481,4.0458015267175576,2.106870229007634,-0.0205078125,0.010009765625,-1.119140625,1.1193732640664567,4.565830023042075,1.050733578117729,4.399230556547392
4,1.916030534351145,9.442748091603056,2.786259541984733,0.382568359375,-0.226806640625,-0.99462890625,1.089534975562762,10.029950486684372,1.0592918564360563,5.6083647612915
4,1.4656488549618318,4.236641221374046,2.7633587786259546,0.64013671875,-0.37646484375,-0.93115234375,1.1910270712888296,5.266251716743686,1.0898688410865331,5.777312144437159
4,3.4198473282442747,5.526717557251909,3.847328244274809,0.709228515625,-0.302978515625,-0.95849609375,1.2302503119446782,7.552608643729045,1.134573769167265,6.328728322852339
4,-1.0610687022900758,4.2671755725190845,0.8778625954198473,0.55810546875,-0.240966796875,-0.95068359375,1.1284263409147581,4.483893051146558,1.151722392755497,6.379706784269148
4,-2.152671755725191,2.541984732824428,0.3435114503816794,0.056884765625,0.05126953125,-0.954345703125,0.9574132662899322,3.348683649787298,1.1193303932001921,6.136277509618194
4,0.4885496183206107,5.969465648854962,1.541984732824427,0.0009765625,0.05712890625,-0.84814453125,0.8500669453007333,6.184732635990357,1.0714367871477863,5.36723393947939
4,-0.8015267175572519,4.343511450381679,1.099236641221374,0.099609375,0.16845703125,-1.04443359375,1.0626106204621681,4.551577527842243,1.045753496982454,5.224299101699102
4,0.7022900763358778,5.083969465648855,0.6412213740458015,0.444580078125,-0.154052734375,-1.03466796875,1.1366272460183666,5.172148656941615,1.0270288837971917,4.748207104341615
4,1.4961832061068705,4.206106870229007,1.740458015267176,0.5458984375,-0.17822265625,-0.9619140625,1.1202888390504482,4.79156480629571,1.0254013834243296,4.809741455371446
4,1.885496183206107,5.0,2.0839694656488548,0.5341796875,-0.281982421875,-0.907470703125,1.0901215995540452,5.735679958875108,1.0519430500771523,5.287140717189009
4,-0.6412213740458015,5.106870229007634,1.3206106870229009,0.548583984375,-0.24365234375,-0.97265625,1.142965893275771,5.31368995831868,1.1105228396721598,5.1129321816546724
4,-2.557251908396946,3.862595419847328,0.4503816793893129,0.066650390625,0.083251953125,-0.93359375,0.9396650745391438,4.654247990551741,1.085933730487555,5.133466274196572
4,-1.946564885496183,5.877862595419848,0.8320610687022901,0.092529296875,0.11181640625,-1.169677734375,1.1786477768101375,6.247456215623485,1.0943378366459091,5.348527785932946
4,-1.4885496183206108,7.435114503816794,1.045801526717557,0.006591796875,0.05615234375,-0.854248046875,0.8561169681091548,7.65443717619748,1.0415034624576505,5.9211022599133
4,5.633587786259542,6.435114503816794,1.992366412213741,0.46826171875,-0.182373046875,-0.89453125,1.0260190654660066,8.781658951658475,1.0286829556400428,6.530298058469974
4,0.5648854961832062,4.984732824427481,1.6412213740458013,0.590576171875,-0.353515625,-0.875,1.1132737811992475,5.278282348771019,1.022744533224738,6.523216536560442
4,-1.984732824427481,4.213740458015267,-0.099236641221374,0.297607421875,-0.1083984375,-1.026611328125,1.0743608415435206,4.658821840641204,1.0496836866256136,6.524131306578335
4,-1.122137404580153,3.786259541984733,0.1908396946564886,0.272216796875,-0.096923828125,-0.975341796875,1.0172452180721439,3.953653179413301,1.0174031748780146,6.065370699336297
4,-0.5954198473282443,3.5801526717557253,0.8778625954198473,0.18017578125,-0.03369140625,-0.96240234375,0.9797023498285812,3.733987236736264,1.0421202512218999,5.281280711444054
4,-1.213740458015267,5.633587786259542,-0.5877862595419847,-0.018798828125,0.1376953125,-0.996826171875,1.0064669949672036,5.792751499229201,1.0382098371221393,4.683499220958199
4,-0.3435114503816794,5.152671755725192,-0.0458015267175572,0.055419921875,0.12158203125,-1.048583984375,1.0570628790905758,5.164312550440873,1.0269676567004051,4.66070526129217
4,1.091603053435114,0.7022900763358778,0.1297709923664122,0.54736328125,-0.234130859375,-1.031494140625,1.1909676666963507,1.304472724148911,1.0502890217309708,3.9898354379937118
4,-2.122137404580153,4.801526717557252,1.16030534351145,0.673583984375,-0.325439453125,-0.99169921875,1.2422131709679138,5.376284448716932,1.095282612310125,4.274361691854438
4,-0.5572519083969466,4.1679389312977095,1.030534351145038,0.60107421875,-0.298095703125,-0.990966796875,1.1967315727330872,4.329462515524191,1.1386884568910263,4.3934567476120225
4,-0.1374045801526718,4.916030534351145,1.091603053435114,0.079345703125,0.046142578125,-0.98291015625,0.9871865342374874,5.037641656528241,1.1348323647450829,4.242434779071831
4,-0.5954198473282443,3.16793893129771,0.5801526717557252,0.072998046875,0.0185546875,-0.916748046875,0.9198369272457562,3.2752006029508136,1.107387174376119,3.864612389573819
4,-2.732824427480916,1.992366412213741,1.274809160305344,-0.014892578125,0.13330078125,-0.964599609375,0.9738805335211667,3.6142760917163295,1.0639697477410823,4.326573063087303
4,-1.030534351145038,1.4427480916030535,0.2290076335877863,0.0400390625,0.13427734375,-1.087646484375,1.09663503798836,1.7877269369105717,1.0348541211451714,3.60886156072603
4,1.541984732824427,7.106870229007634,0.6564885496183206,0.6748046875,-0.30859375,-0.94140625,1.1986814407298119,7.301801050699656,1.0352440947445163,4.2033292677611245
4,4.305343511450381,5.442748091603052,0.9770992366412212,0.62255859375,-0.23486328125,-0.987060546875,1.1903900565481333,7.008153284459567,1.0758847992066456,4.597431593347389
4,-2.274809160305344,3.458015267175572,0.900763358778626,0.586669921875,-0.26904296875,-0.97412109375,1.1685365298335044,4.236035992805845,1.1256247197241953,4.789598671318395
4,-1.038167938931298,3.7022900763358777,1.022900763358779,0.384033203125,-0.13818359375,-1.009765625,1.0891293881425443,3.9788277734076343,1.1486744906484707,4.862509007656657
4,-0.5267175572519084,4.32824427480916,0.9389312977099236,0.104248046875,0.045654296875,-0.98779296875,0.9943273702419849,4.460125768333773,1.128212957099196,5.396988773941297
4,-0.0916030534351145,5.679389312977098,0.8549618320610687,-0.021728515625,0.11572265625,-0.998779296875,1.005695751918512,5.744111229950055,1.0896158193369359,5.085450809791377
4,-0.1603053435114504,7.809160305343513,0.900763358778626,0.0107421875,0.16552734375,-1.042724609375,1.0558358334123077,7.86257318606506,1.0627049747097708,5.256334790112475
4,-0.0839694656488549,3.740458015267175,2.66412213740458,0.565673828125,-0.361572265625,-0.99169921875,1.1975761869560315,4.592997256492427,1.068512906134276,5.327727042849792
4,-4.69465648854962,1.778625954198473,1.267175572519084,0.575927734375,-0.162353515625,-0.93994140625,1.1142447067145282,5.1777450460619,1.0735359698486728,5.567510497380644
4,-1.4427480916030535,3.473282442748092,0.2824427480916031,0.503173828125,-0.256591796875,-1.057861328125,1.1992055041050709,3.7716026949926666,1.11451159662129,5.429805882712422
4,-0.9389312977099236,4.2824427480916025,0.7480916030534351,0.331298828125,-0.0888671875,-0.9765625,1.0350510165868194,4.447532902527047,1.1203826495549516,5.170490217227821
4,-0.648854961832061,5.091603053435113,0.6870229007633588,0.141357421875,0.038330078125,-1.015625,1.02613120809827,5.178555289018083,1.1144417244921443,4.633686637818426
